STATION,NAME,DATE,TMAX,TMIN
USW00013958,"AUSTIN CAMP MABRY, TX US",11/10/14,76,49
USW00013958,"AUSTIN CAMP MABRY, TX US",11/11/14,65,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/12/14,51,36
USW00013958,"AUSTIN CAMP MABRY, TX US",11/13/14,41,31
USW00013958,"AUSTIN CAMP MABRY, TX US",11/14/14,45,30
USW00013958,"AUSTIN CAMP MABRY, TX US",11/15/14,48,40
USW00013958,"AUSTIN CAMP MABRY, TX US",11/16/14,50,34
USW00013958,"AUSTIN CAMP MABRY, TX US",11/17/14,53,30
USW00013958,"AUSTIN CAMP MABRY, TX US",11/18/14,56,30
USW00013958,"AUSTIN CAMP MABRY, TX US",11/19/14,69,33
USW00013958,"AUSTIN CAMP MABRY, TX US",11/20/14,70,44
USW00013958,"AUSTIN CAMP MABRY, TX US",11/21/14,74,62
USW00013958,"AUSTIN CAMP MABRY, TX US",11/22/14,67,58
USW00013958,"AUSTIN CAMP MABRY, TX US",11/23/14,81,53
USW00013958,"AUSTIN CAMP MABRY, TX US",11/24/14,66,40
USW00013958,"AUSTIN CAMP MABRY, TX US",11/25/14,67,38
USW00013958,"AUSTIN CAMP MABRY, TX US",11/26/14,77,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/27/14,64,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/28/14,72,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/29/14,73,56
USW00013958,"AUSTIN CAMP MABRY, TX US",11/30/14,79,64
USW00013958,"AUSTIN CAMP MABRY, TX US",12/1/14,66,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/2/14,50,39
USW00013958,"AUSTIN CAMP MABRY, TX US",12/3/14,59,48
USW00013958,"AUSTIN CAMP MABRY, TX US",12/4/14,66,58
USW00013958,"AUSTIN CAMP MABRY, TX US",12/5/14,75,63
USW00013958,"AUSTIN CAMP MABRY, TX US",12/6/14,69,55
USW00013958,"AUSTIN CAMP MABRY, TX US",12/7/14,56,52
USW00013958,"AUSTIN CAMP MABRY, TX US",12/8/14,67,49
USW00013958,"AUSTIN CAMP MABRY, TX US",12/9/14,69,43
USW00013958,"AUSTIN CAMP MABRY, TX US",12/10/14,66,47
USW00013958,"AUSTIN CAMP MABRY, TX US",12/11/14,67,57
USW00013958,"AUSTIN CAMP MABRY, TX US",12/12/14,71,59
USW00013958,"AUSTIN CAMP MABRY, TX US",12/13/14,74,55
USW00013958,"AUSTIN CAMP MABRY, TX US",12/14/14,74,61
USW00013958,"AUSTIN CAMP MABRY, TX US",12/15/14,74,52
USW00013958,"AUSTIN CAMP MABRY, TX US",12/16/14,63,46
USW00013958,"AUSTIN CAMP MABRY, TX US",12/17/14,53,48
USW00013958,"AUSTIN CAMP MABRY, TX US",12/18/14,60,49
USW00013958,"AUSTIN CAMP MABRY, TX US",12/19/14,57,48
USW00013958,"AUSTIN CAMP MABRY, TX US",12/20/14,54,49
USW00013958,"AUSTIN CAMP MABRY, TX US",12/21/14,56,50
USW00013958,"AUSTIN CAMP MABRY, TX US",12/22/14,77,56
USW00013958,"AUSTIN CAMP MABRY, TX US",12/23/14,59,43
USW00013958,"AUSTIN CAMP MABRY, TX US",12/24/14,57,35
USW00013958,"AUSTIN CAMP MABRY, TX US",12/25/14,65,33
USW00013958,"AUSTIN CAMP MABRY, TX US",12/26/14,74,53
USW00013958,"AUSTIN CAMP MABRY, TX US",12/27/14,66,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/28/14,47,32
USW00013958,"AUSTIN CAMP MABRY, TX US",12/29/14,67,30
USW00013958,"AUSTIN CAMP MABRY, TX US",12/30/14,46,39
USW00013958,"AUSTIN CAMP MABRY, TX US",12/31/14,42,36
USW00013958,"AUSTIN CAMP MABRY, TX US",1/1/15,40,34
USW00013958,"AUSTIN CAMP MABRY, TX US",1/2/15,43,38
USW00013958,"AUSTIN CAMP MABRY, TX US",1/3/15,62,39
USW00013958,"AUSTIN CAMP MABRY, TX US",1/4/15,51,35
USW00013958,"AUSTIN CAMP MABRY, TX US",1/5/15,52,29
USW00013958,"AUSTIN CAMP MABRY, TX US",1/6/15,71,36
USW00013958,"AUSTIN CAMP MABRY, TX US",1/7/15,51,30
USW00013958,"AUSTIN CAMP MABRY, TX US",1/8/15,36,23
USW00013958,"AUSTIN CAMP MABRY, TX US",1/9/15,38,34
USW00013958,"AUSTIN CAMP MABRY, TX US",1/10/15,36,32
USW00013958,"AUSTIN CAMP MABRY, TX US",1/11/15,49,34
USW00013958,"AUSTIN CAMP MABRY, TX US",1/12/15,46,40
USW00013958,"AUSTIN CAMP MABRY, TX US",1/13/15,42,35
USW00013958,"AUSTIN CAMP MABRY, TX US",1/14/15,40,38
USW00013958,"AUSTIN CAMP MABRY, TX US",1/15/15,59,38
USW00013958,"AUSTIN CAMP MABRY, TX US",1/16/15,64,38
USW00013958,"AUSTIN CAMP MABRY, TX US",1/17/15,69,39
USW00013958,"AUSTIN CAMP MABRY, TX US",1/18/15,72,46
USW00013958,"AUSTIN CAMP MABRY, TX US",1/19/15,75,37
USW00013958,"AUSTIN CAMP MABRY, TX US",1/20/15,80,41
USW00013958,"AUSTIN CAMP MABRY, TX US",1/21/15,56,50
USW00013958,"AUSTIN CAMP MABRY, TX US",1/22/15,52,41
USW00013958,"AUSTIN CAMP MABRY, TX US",1/23/15,51,38
USW00013958,"AUSTIN CAMP MABRY, TX US",1/24/15,63,36
USW00013958,"AUSTIN CAMP MABRY, TX US",1/25/15,73,40
USW00013958,"AUSTIN CAMP MABRY, TX US",1/26/15,74,46
USW00013958,"AUSTIN CAMP MABRY, TX US",1/27/15,83,51
USW00013958,"AUSTIN CAMP MABRY, TX US",1/28/15,81,42
USW00013958,"AUSTIN CAMP MABRY, TX US",1/29/15,79,52
USW00013958,"AUSTIN CAMP MABRY, TX US",1/30/15,58,48
USW00013958,"AUSTIN CAMP MABRY, TX US",1/31/15,62,49
USW00013958,"AUSTIN CAMP MABRY, TX US",2/1/15,73,44
USW00013958,"AUSTIN CAMP MABRY, TX US",2/2/15,49,33
USW00013958,"AUSTIN CAMP MABRY, TX US",2/3/15,43,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/4/15,55,42
USW00013958,"AUSTIN CAMP MABRY, TX US",2/5/15,52,38
USW00013958,"AUSTIN CAMP MABRY, TX US",2/6/15,60,37
USW00013958,"AUSTIN CAMP MABRY, TX US",2/7/15,69,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/8/15,78,58
USW00013958,"AUSTIN CAMP MABRY, TX US",2/9/15,83,52
USW00013958,"AUSTIN CAMP MABRY, TX US",2/10/15,81,46
USW00013958,"AUSTIN CAMP MABRY, TX US",2/11/15,78,51
USW00013958,"AUSTIN CAMP MABRY, TX US",2/12/15,62,44
USW00013958,"AUSTIN CAMP MABRY, TX US",2/13/15,70,39
USW00013958,"AUSTIN CAMP MABRY, TX US",2/14/15,78,48
USW00013958,"AUSTIN CAMP MABRY, TX US",2/15/15,68,57
USW00013958,"AUSTIN CAMP MABRY, TX US",2/16/15,66,36
USW00013958,"AUSTIN CAMP MABRY, TX US",2/17/15,55,34
USW00013958,"AUSTIN CAMP MABRY, TX US",2/18/15,66,32
USW00013958,"AUSTIN CAMP MABRY, TX US",2/19/15,70,38
USW00013958,"AUSTIN CAMP MABRY, TX US",2/20/15,75,54
USW00013958,"AUSTIN CAMP MABRY, TX US",2/21/15,78,55
USW00013958,"AUSTIN CAMP MABRY, TX US",2/22/15,56,37
USW00013958,"AUSTIN CAMP MABRY, TX US",2/23/15,37,30
USW00013958,"AUSTIN CAMP MABRY, TX US",2/24/15,37,30
USW00013958,"AUSTIN CAMP MABRY, TX US",2/25/15,63,35
USW00013958,"AUSTIN CAMP MABRY, TX US",2/26/15,52,33
USW00013958,"AUSTIN CAMP MABRY, TX US",2/27/15,36,31
USW00013958,"AUSTIN CAMP MABRY, TX US",2/28/15,36,31
USW00013958,"AUSTIN CAMP MABRY, TX US",3/1/15,43,35
USW00013958,"AUSTIN CAMP MABRY, TX US",3/2/15,45,38
USW00013958,"AUSTIN CAMP MABRY, TX US",3/3/15,60,41
USW00013958,"AUSTIN CAMP MABRY, TX US",3/4/15,70,34
USW00013958,"AUSTIN CAMP MABRY, TX US",3/5/15,47,31
USW00013958,"AUSTIN CAMP MABRY, TX US",3/6/15,57,26
USW00013958,"AUSTIN CAMP MABRY, TX US",3/7/15,60,38
USW00013958,"AUSTIN CAMP MABRY, TX US",3/8/15,54,47
USW00013958,"AUSTIN CAMP MABRY, TX US",3/9/15,55,49
USW00013958,"AUSTIN CAMP MABRY, TX US",3/10/15,63,50
USW00013958,"AUSTIN CAMP MABRY, TX US",3/11/15,59,54
USW00013958,"AUSTIN CAMP MABRY, TX US",3/12/15,73,52
USW00013958,"AUSTIN CAMP MABRY, TX US",3/13/15,78,53
USW00013958,"AUSTIN CAMP MABRY, TX US",3/14/15,78,53
USW00013958,"AUSTIN CAMP MABRY, TX US",3/15/15,69,51
USW00013958,"AUSTIN CAMP MABRY, TX US",3/16/15,77,52
USW00013958,"AUSTIN CAMP MABRY, TX US",3/17/15,77,63
USW00013958,"AUSTIN CAMP MABRY, TX US",3/18/15,81,60
USW00013958,"AUSTIN CAMP MABRY, TX US",3/19/15,83,63
USW00013958,"AUSTIN CAMP MABRY, TX US",3/20/15,71,57
USW00013958,"AUSTIN CAMP MABRY, TX US",3/21/15,61,55
USW00013958,"AUSTIN CAMP MABRY, TX US",3/22/15,78,57
USW00013958,"AUSTIN CAMP MABRY, TX US",3/23/15,80,52
USW00013958,"AUSTIN CAMP MABRY, TX US",3/24/15,83,59
USW00013958,"AUSTIN CAMP MABRY, TX US",3/25/15,84,62
USW00013958,"AUSTIN CAMP MABRY, TX US",3/26/15,70,54
USW00013958,"AUSTIN CAMP MABRY, TX US",3/27/15,82,46
USW00013958,"AUSTIN CAMP MABRY, TX US",3/28/15,84,48
USW00013958,"AUSTIN CAMP MABRY, TX US",3/29/15,84,57
USW00013958,"AUSTIN CAMP MABRY, TX US",3/30/15,80,64
USW00013958,"AUSTIN CAMP MABRY, TX US",3/31/15,82,66
USW00013958,"AUSTIN CAMP MABRY, TX US",4/1/15,83,68
USW00013958,"AUSTIN CAMP MABRY, TX US",4/2/15,84,68
USW00013958,"AUSTIN CAMP MABRY, TX US",4/3/15,86,66
USW00013958,"AUSTIN CAMP MABRY, TX US",4/4/15,69,56
USW00013958,"AUSTIN CAMP MABRY, TX US",4/5/15,69,59
USW00013958,"AUSTIN CAMP MABRY, TX US",4/6/15,85,65
USW00013958,"AUSTIN CAMP MABRY, TX US",4/7/15,87,68
USW00013958,"AUSTIN CAMP MABRY, TX US",4/8/15,79,69
USW00013958,"AUSTIN CAMP MABRY, TX US",4/9/15,87,70
USW00013958,"AUSTIN CAMP MABRY, TX US",4/10/15,74,56
USW00013958,"AUSTIN CAMP MABRY, TX US",4/11/15,70,59
USW00013958,"AUSTIN CAMP MABRY, TX US",4/12/15,82,67
USW00013958,"AUSTIN CAMP MABRY, TX US",4/13/15,87,64
USW00013958,"AUSTIN CAMP MABRY, TX US",4/14/15,77,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/15/15,83,54
USW00013958,"AUSTIN CAMP MABRY, TX US",4/16/15,81,67
USW00013958,"AUSTIN CAMP MABRY, TX US",4/17/15,75,66
USW00013958,"AUSTIN CAMP MABRY, TX US",4/18/15,77,54
USW00013958,"AUSTIN CAMP MABRY, TX US",4/19/15,89,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/20/15,73,54
USW00013958,"AUSTIN CAMP MABRY, TX US",4/21/15,81,51
USW00013958,"AUSTIN CAMP MABRY, TX US",4/22/15,81,67
USW00013958,"AUSTIN CAMP MABRY, TX US",4/23/15,85,68
USW00013958,"AUSTIN CAMP MABRY, TX US",4/24/15,85,69
USW00013958,"AUSTIN CAMP MABRY, TX US",4/25/15,93,70
USW00013958,"AUSTIN CAMP MABRY, TX US",4/26/15,86,69
USW00013958,"AUSTIN CAMP MABRY, TX US",4/27/15,85,63
USW00013958,"AUSTIN CAMP MABRY, TX US",4/28/15,65,53
USW00013958,"AUSTIN CAMP MABRY, TX US",4/29/15,77,49
USW00013958,"AUSTIN CAMP MABRY, TX US",4/30/15,83,50
USW00013958,"AUSTIN CAMP MABRY, TX US",5/1/15,84,55
USW00013958,"AUSTIN CAMP MABRY, TX US",5/2/15,83,58
USW00013958,"AUSTIN CAMP MABRY, TX US",5/3/15,84,58
USW00013958,"AUSTIN CAMP MABRY, TX US",5/4/15,84,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/5/15,83,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/6/15,87,71
USW00013958,"AUSTIN CAMP MABRY, TX US",5/7/15,83,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/8/15,79,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/9/15,85,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/10/15,87,76
USW00013958,"AUSTIN CAMP MABRY, TX US",5/11/15,79,68
USW00013958,"AUSTIN CAMP MABRY, TX US",5/12/15,69,65
USW00013958,"AUSTIN CAMP MABRY, TX US",5/13/15,70,64
USW00013958,"AUSTIN CAMP MABRY, TX US",5/14/15,87,68
USW00013958,"AUSTIN CAMP MABRY, TX US",5/15/15,77,67
USW00013958,"AUSTIN CAMP MABRY, TX US",5/16/15,87,67
USW00013958,"AUSTIN CAMP MABRY, TX US",5/17/15,84,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/18/15,88,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/19/15,89,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/20/15,89,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/21/15,76,62
USW00013958,"AUSTIN CAMP MABRY, TX US",5/22/15,77,62
USW00013958,"AUSTIN CAMP MABRY, TX US",5/23/15,87,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/24/15,82,64
USW00013958,"AUSTIN CAMP MABRY, TX US",5/25/15,82,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/26/15,89,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/27/15,85,67
USW00013958,"AUSTIN CAMP MABRY, TX US",5/28/15,87,69
USW00013958,"AUSTIN CAMP MABRY, TX US",5/29/15,89,64
USW00013958,"AUSTIN CAMP MABRY, TX US",5/30/15,88,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/31/15,86,67
USW00013958,"AUSTIN CAMP MABRY, TX US",6/1/15,88,64
USW00013958,"AUSTIN CAMP MABRY, TX US",6/2/15,90,67
USW00013958,"AUSTIN CAMP MABRY, TX US",6/3/15,89,67
USW00013958,"AUSTIN CAMP MABRY, TX US",6/4/15,88,68
USW00013958,"AUSTIN CAMP MABRY, TX US",6/5/15,90,69
USW00013958,"AUSTIN CAMP MABRY, TX US",6/6/15,90,70
USW00013958,"AUSTIN CAMP MABRY, TX US",6/7/15,91,70
USW00013958,"AUSTIN CAMP MABRY, TX US",6/8/15,93,71
USW00013958,"AUSTIN CAMP MABRY, TX US",6/9/15,95,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/10/15,93,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/11/15,94,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/12/15,93,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/13/15,95,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/14/15,86,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/15/15,89,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/16/15,83,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/17/15,89,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/18/15,90,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/19/15,84,71
USW00013958,"AUSTIN CAMP MABRY, TX US",6/20/15,83,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/21/15,86,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/22/15,89,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/23/15,92,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/24/15,92,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/25/15,93,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/26/15,93,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/27/15,91,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/28/15,91,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/29/15,93,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/30/15,94,73
USW00013958,"AUSTIN CAMP MABRY, TX US",7/1/15,91,71
USW00013958,"AUSTIN CAMP MABRY, TX US",7/2/15,91,70
USW00013958,"AUSTIN CAMP MABRY, TX US",7/3/15,91,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/4/15,92,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/5/15,91,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/6/15,91,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/7/15,91,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/8/15,91,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/9/15,93,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/10/15,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",7/11/15,93,73
USW00013958,"AUSTIN CAMP MABRY, TX US",7/12/15,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",7/13/15,96,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/14/15,97,74
USW00013958,"AUSTIN CAMP MABRY, TX US",7/15/15,95,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/16/15,95,74
USW00013958,"AUSTIN CAMP MABRY, TX US",7/17/15,96,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/18/15,98,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/19/15,97,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/20/15,97,74
USW00013958,"AUSTIN CAMP MABRY, TX US",7/21/15,97,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/22/15,97,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/23/15,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/24/15,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/25/15,98,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/26/15,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/27/15,100,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/28/15,100,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/29/15,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/30/15,101,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/31/15,102,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/1/15,99,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/2/15,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/3/15,99,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/4/15,100,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/5/15,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/6/15,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/7/15,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/8/15,102,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/9/15,103,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/10/15,104,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/11/15,105,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/12/15,105,79
USW00013958,"AUSTIN CAMP MABRY, TX US",8/13/15,104,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/14/15,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/15/15,98,79
USW00013958,"AUSTIN CAMP MABRY, TX US",8/16/15,98,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/17/15,98,74
USW00013958,"AUSTIN CAMP MABRY, TX US",8/18/15,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/19/15,99,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/20/15,84,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/21/15,92,72
USW00013958,"AUSTIN CAMP MABRY, TX US",8/22/15,99,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/23/15,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/24/15,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/25/15,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/26/15,98,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/27/15,98,74
USW00013958,"AUSTIN CAMP MABRY, TX US",8/28/15,98,72
USW00013958,"AUSTIN CAMP MABRY, TX US",8/29/15,95,71
USW00013958,"AUSTIN CAMP MABRY, TX US",8/30/15,96,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/31/15,97,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/1/15,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/2/15,95,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/3/15,94,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/4/15,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/5/15,101,79
USW00013958,"AUSTIN CAMP MABRY, TX US",9/6/15,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",9/7/15,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",9/8/15,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",9/9/15,93,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/10/15,96,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/11/15,93,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/12/15,91,69
USW00013958,"AUSTIN CAMP MABRY, TX US",9/13/15,91,63
USW00013958,"AUSTIN CAMP MABRY, TX US",9/14/15,90,64
USW00013958,"AUSTIN CAMP MABRY, TX US",9/15/15,95,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/16/15,93,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/17/15,96,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/18/15,96,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/19/15,96,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/20/15,95,69
USW00013958,"AUSTIN CAMP MABRY, TX US",9/21/15,95,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/22/15,97,70
USW00013958,"AUSTIN CAMP MABRY, TX US",9/23/15,94,68
USW00013958,"AUSTIN CAMP MABRY, TX US",9/24/15,95,69
USW00013958,"AUSTIN CAMP MABRY, TX US",9/25/15,96,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/26/15,95,68
USW00013958,"AUSTIN CAMP MABRY, TX US",9/27/15,95,67
USW00013958,"AUSTIN CAMP MABRY, TX US",9/28/15,89,69
USW00013958,"AUSTIN CAMP MABRY, TX US",9/29/15,94,67
USW00013958,"AUSTIN CAMP MABRY, TX US",9/30/15,95,70
USW00013958,"AUSTIN CAMP MABRY, TX US",10/1/15,94,69
USW00013958,"AUSTIN CAMP MABRY, TX US",10/2/15,89,67
USW00013958,"AUSTIN CAMP MABRY, TX US",10/3/15,87,56
USW00013958,"AUSTIN CAMP MABRY, TX US",10/4/15,87,59
USW00013958,"AUSTIN CAMP MABRY, TX US",10/5/15,85,67
USW00013958,"AUSTIN CAMP MABRY, TX US",10/6/15,90,63
USW00013958,"AUSTIN CAMP MABRY, TX US",10/7/15,91,62
USW00013958,"AUSTIN CAMP MABRY, TX US",10/8/15,91,68
USW00013958,"AUSTIN CAMP MABRY, TX US",10/9/15,88,72
USW00013958,"AUSTIN CAMP MABRY, TX US",10/10/15,90,67
USW00013958,"AUSTIN CAMP MABRY, TX US",10/11/15,95,64
USW00013958,"AUSTIN CAMP MABRY, TX US",10/12/15,99,72
USW00013958,"AUSTIN CAMP MABRY, TX US",10/13/15,94,64
USW00013958,"AUSTIN CAMP MABRY, TX US",10/14/15,96,60
USW00013958,"AUSTIN CAMP MABRY, TX US",10/15/15,95,63
USW00013958,"AUSTIN CAMP MABRY, TX US",10/16/15,90,62
USW00013958,"AUSTIN CAMP MABRY, TX US",10/17/15,88,62
USW00013958,"AUSTIN CAMP MABRY, TX US",10/18/15,84,57
USW00013958,"AUSTIN CAMP MABRY, TX US",10/19/15,86,54
USW00013958,"AUSTIN CAMP MABRY, TX US",10/20/15,87,58
USW00013958,"AUSTIN CAMP MABRY, TX US",10/21/15,86,72
USW00013958,"AUSTIN CAMP MABRY, TX US",10/22/15,82,70
USW00013958,"AUSTIN CAMP MABRY, TX US",10/23/15,80,71
USW00013958,"AUSTIN CAMP MABRY, TX US",10/24/15,76,60
USW00013958,"AUSTIN CAMP MABRY, TX US",10/25/15,64,57
USW00013958,"AUSTIN CAMP MABRY, TX US",10/26/15,79,58
USW00013958,"AUSTIN CAMP MABRY, TX US",10/27/15,84,58
USW00013958,"AUSTIN CAMP MABRY, TX US",10/28/15,82,58
USW00013958,"AUSTIN CAMP MABRY, TX US",10/29/15,81,51
USW00013958,"AUSTIN CAMP MABRY, TX US",10/30/15,75,67
USW00013958,"AUSTIN CAMP MABRY, TX US",10/31/15,77,65
USW00013958,"AUSTIN CAMP MABRY, TX US",11/1/15,75,59
USW00013958,"AUSTIN CAMP MABRY, TX US",11/2/15,79,57
USW00013958,"AUSTIN CAMP MABRY, TX US",11/3/15,80,57
USW00013958,"AUSTIN CAMP MABRY, TX US",11/4/15,78,61
USW00013958,"AUSTIN CAMP MABRY, TX US",11/5/15,85,72
USW00013958,"AUSTIN CAMP MABRY, TX US",11/6/15,76,59
USW00013958,"AUSTIN CAMP MABRY, TX US",11/7/15,63,56
USW00013958,"AUSTIN CAMP MABRY, TX US",11/8/15,71,53
USW00013958,"AUSTIN CAMP MABRY, TX US",11/9/15,73,52
USW00013958,"AUSTIN CAMP MABRY, TX US",11/10/15,74,60
USW00013958,"AUSTIN CAMP MABRY, TX US",11/11/15,85,69
USW00013958,"AUSTIN CAMP MABRY, TX US",11/12/15,71,56
USW00013958,"AUSTIN CAMP MABRY, TX US",11/13/15,65,56
USW00013958,"AUSTIN CAMP MABRY, TX US",11/14/15,65,54
USW00013958,"AUSTIN CAMP MABRY, TX US",11/15/15,70,54
USW00013958,"AUSTIN CAMP MABRY, TX US",11/16/15,75,65
USW00013958,"AUSTIN CAMP MABRY, TX US",11/17/15,75,47
USW00013958,"AUSTIN CAMP MABRY, TX US",11/18/15,72,43
USW00013958,"AUSTIN CAMP MABRY, TX US",11/19/15,79,46
USW00013958,"AUSTIN CAMP MABRY, TX US",11/20/15,77,52
USW00013958,"AUSTIN CAMP MABRY, TX US",11/21/15,66,41
USW00013958,"AUSTIN CAMP MABRY, TX US",11/22/15,59,34
USW00013958,"AUSTIN CAMP MABRY, TX US",11/23/15,63,32
USW00013958,"AUSTIN CAMP MABRY, TX US",11/24/15,64,47
USW00013958,"AUSTIN CAMP MABRY, TX US",11/25/15,74,62
USW00013958,"AUSTIN CAMP MABRY, TX US",11/26/15,74,68
USW00013958,"AUSTIN CAMP MABRY, TX US",11/27/15,74,41
USW00013958,"AUSTIN CAMP MABRY, TX US",11/28/15,44,39
USW00013958,"AUSTIN CAMP MABRY, TX US",11/29/15,47,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/30/15,55,45
USW00013958,"AUSTIN CAMP MABRY, TX US",12/1/15,59,46
USW00013958,"AUSTIN CAMP MABRY, TX US",12/2/15,68,42
